Total Petroleum and Other Liquids Production - Venezuela,
https://www.eia.gov/beta/international/data/browser/#/?pa=0000000000000000000000000000000000vg&c=0000000000000000000000000000000000000000000000002&ct=0&tl_id=5-A&vs=INTL.53-1-VEN-TBPD.A&cy=2015&vo=0&v=C&start=1996&end=2017,
21:27:00 GMT-0400 (EDT),
Source: U.S. Energy Information Administration,
Category,Total Petroleum and Other Liquids Production - Venezuela Thousand Barrels Per Day
1996,3175
1997,3518
1998,3409
1999,3109
2000,3460.7588
2001,3333.988383
2002,2924.204048
2003,2581.428773
2004,2855.16767
2005,2866.93064
2006,2746.533714
2007,2681.9924
2008,2701.679632
2009,2710.293155
2010,2599.489
2011,2684.373
2012,2684.55
2013,2684.55
2014,2684.55
2015,2684.55
2016,2461.517213
2017,2174.262329